date,SPY_price,SPY_return,GOLD_return,CMDTY_FUT_return,IEF_return,DGS10,DGS1,DTB3,VIX_LEVEL,WAAA,WBAA,GS10,GS1,TERM_SPREAD_10Y_1Y,CREDIT_SPREAD_BAA_AAA,D_CREDIT_20D,D_CREDIT_15D,CASH_return,daily_rf,SPY_drawdown,SPY_MA20,SPY_CROSS_ABOVE_MA20,VIX_Z,CMDTY_FUT_price,CMDTY_RET60,CMDTY_RET20,macro_regime_raw,macro_regime_confirmed,refined_regime_raw,refined_regime_confirmed,steep_rate_regime_confirmed,final_regime_confirmed,monthly_either_state,FLAT_VIX_STRESS,FLAT_CREDIT_DD5_STRESS,STEEP_EITHER_SELL_STRESS,STEEP_CREDIT_DD5_STRESS,STEEP_CMDTY_RET60_NEG10,BACKBONE_V2_ENTRY_SIGNAL,R3_RECOVERY,full_risk_state,steep_slow_growth_overlay_state,is_stress_state,trigger_lock_full_risk_state,trigger_lock_active_locks,trigger_lock_locks_added_today,trigger_lock_locks_unlocked_today,trigger_lock_entry_signal,trigger_lock_exit_signal,final_allocation_state,trigger_lock_vix_entry_condition,trigger_lock_credit_entry_condition,trigger_lock_cmdty_entry_condition,FLAT_RATE_REFINED_L50_H30_return,FLAT_RATE_REFINED_L50_H30_nav,FLAT_RATE_REFINED_L50_H30_drawdown,FLAT_RATE_REFINED_L50_H30_turnover,FLAT_RATE_REFINED_L50_H30_transaction_cost,FLAT_RATE_REFINED_L50_H30_weight_SPY,FLAT_RATE_REFINED_L50_H30_weight_GOLD,FLAT_RATE_REFINED_L50_H30_weight_CMDTY_FUT,FLAT_RATE_REFINED_L50_H30_weight_IEF,FLAT_RATE_REFINED_L50_H30_weight_CASH,FINAL_REGIME_HEDGE_TRIGGER_LOCK_return,FINAL_REGIME_HEDGE_TRIGGER_LOCK_nav,FINAL_REGIME_HEDGE_TRIGGER_LOCK_drawdown,FINAL_REGIME_HEDGE_TRIGGER_LOCK_turnover,FINAL_REGIME_HEDGE_TRIGGER_LOCK_transaction_cost,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_SPY,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_GOLD,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_CMDTY_FUT,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_IEF,FINAL_REGIME_HEDGE_TRIGGER_LOCK_weight_CASH,SPY_BUY_HOLD_return,SPY_BUY_HOLD_nav,SPY_BUY_HOLD_drawdown,SPY_BUY_HOLD_turnover,SPY_BUY_HOLD_transaction_cost,SPY_BUY_HOLD_weight_SPY,SPY_BUY_HOLD_weight_GOLD,SPY_BUY_HOLD_weight_CMDTY_FUT,SPY_BUY_HOLD_weight_IEF,SPY_BUY_HOLD_weight_CASH,SPY_CASH_TIMING_return,SPY_CASH_TIMING_nav,SPY_CASH_TIMING_drawdown,SPY_CASH_TIMING_turnover,SPY_CASH_TIMING_transaction_cost,SPY_CASH_TIMING_weight_SPY,SPY_CASH_TIMING_weight_GOLD,SPY_CASH_TIMING_weight_CMDTY_FUT,SPY_CASH_TIMING_weight_IEF,SPY_CASH_TIMING_weight_CASH,flat_refined_state,recovery_flat_low_active,final_state,allocation_cross_state,final_regime_cross_state,CREDIT_SPREAD,D_CREDIT_SPREAD_60D,SPY_MA50,SPY_MA100,SPY_vs_MA20,SPY_vs_MA50,SPY_above_MA20,SPY_above_MA50,CREDIT_SPREAD_Z_252D,CREDIT_SPREAD_Q75_252D,final_regime,base_regime,credit_lock_state_baseline,vix_lock_state,cmdty_lock_state,final_state,baseline_strategy_NAV,baseline_strategy_drawdown,credit_entry_marker,credit_unlock_marker,relock_marker,false_recovery_marker
2007-10-01,109.60507202148438,0.011272831351567,0.005305392168615,-0.0078038931151758,0.0011969072239925,4.56,4.11,3.83,17.84,5.79,6.63,4.56,4.11,0.4499999999999993,0.8399999999999999,0.0099999999999997,0.0099999999999997,0.0001491569971134,0.0001491569971134,-0.0002454473073623,106.3481216430664,False,-0.0137634324598227,1.2995621745840005,0.079620330841035,0.0864581661902552,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,FLAT_HIGH_RATE_NORMAL,False,False,False,-0.0004436333278268,1.5184415017883226,-0.0004436333278268,0.0086321515689801,4.316075784490087e-06,0.0,0.5617831715234323,0.4382168284765677,0.0,0.0,-0.0004436333278268,1.5137833321257197,-0.0004436333278269,0.0086321515689801,4.316075784490087e-06,0.0,0.5617831715234323,0.4382168284765677,0.0,0.0,0.011272831351567,1.219106327650238,-0.0002454473073604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011272831351567,1.1872484871020232,-0.0098633577374865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FLAT_HIGH_RATE_NORMAL,False,NON_RISK,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL,0.8399999999999999,-0.05000000000000071,104.65427764892578,105.97801971435547,0.030625368159761024,0.04730618264039399,True,True,-1.6769837677980126,0.9325000000000003,FLAT_HIGH_RATE,FLAT,False,False,False,False,1.5137833321257197,-0.0004436333278269311,False,False,False,False
2007-10-02,109.45592498779295,-0.0013607676263573,-0.0209743304432141,-0.0036086818913252,0.0021509512207242,4.54,4.1,3.86,18.49,5.79,6.63,4.54,4.1,0.4400000000000004,0.8399999999999999,0.0099999999999997,0.0099999999999997,0.0001503035659893,0.0001503035659893,-0.00160588093697,106.55106010437012,False,0.1036218126282626,1.294872468097928,0.0776621654053946,0.072510008792954,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,FLAT_HIGH_RATE_NORMAL,False,False,False,-0.0133644110103666,1.4981484254632251,-0.0138021154400624,0.0,0.0,0.0,0.5617831715234323,0.4382168284765677,0.0,0.0,-0.0133644110103666,1.4935525094945492,-0.0138021154400626,0.0,0.0,0.0,0.5617831715234323,0.4382168284765677,0.0,0.0,-0.0013607676263573,1.217447407226484,-0.0016058809369678,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0013607676263573,1.1856329177963332,-0.0112107036259475,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FLAT_HIGH_RATE_NORMAL,False,NON_RISK,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL,0.8399999999999999,-0.05000000000000071,104.66630935668945,106.01961128234863,0.027262655862620555,0.04576081511368768,True,True,-1.6599303750755092,0.9325000000000003,FLAT_HIGH_RATE,FLAT,False,False,False,False,1.4935525094945492,-0.013802115440062601,False,False,False,False
2007-10-03,109.23573303222656,-0.002011695169457,-0.006219722981793,-0.0016716648834516,-0.0007155166202238,4.55,4.11,3.86,18.8,5.79,6.63,4.55,4.11,0.4399999999999995,0.8399999999999999,0.0099999999999997,0.0099999999999997,0.0001503035659893,0.0001503035659893,-0.0036143455635033,106.78858947753906,False,0.1541956246927381,1.2927078752644603,0.06667990972514,0.0654112983151642,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,FLAT_HIGH_RATE_NORMAL,False,False,False,-0.0042266873862106,1.4918162204106484,-0.0179704655990395,0.0,0.0,0.0,0.5617831715234323,0.4382168284765677,0.0,0.0,-0.0042266873862106,1.4872397299420252,-0.0179704655990396,0.0,0.0,0.0,0.5617831715234323,0.4382168284765677,0.0,0.0,-0.002011695169457,1.2149982741582983,-0.0036143455635012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.002011695169457,1.1832477857828532,-0.0131998462770739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FLAT_HIGH_RATE_NORMAL,False,NON_RISK,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL,0.8399999999999999,-0.05000000000000071,104.71169113159179,106.04999008178712,0.022915777487652056,0.04320474487370651,True,True,-1.6432099261614048,0.9325000000000003,FLAT_HIGH_RATE,FLAT,False,False,False,False,1.4872397299420252,-0.017970465599039698,False,False,False,False
2007-10-04,109.40618133544922,0.0015603713042542,0.0134909763576847,0.0120930232558138,0.0017907905605982,4.54,4.1,3.85,18.44,5.79,6.63,4.54,4.1,0.4400000000000004,0.8399999999999999,0.0099999999999997,0.0099999999999997,0.0001499214130207,0.0001499214130207,-0.0020596139803501,107.02262344360352,False,0.0734464631521511,1.3083406216630071,0.0832337450755322,0.0750988142292496,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,FLAT_HIGH_RATE_NORMAL,False,False,False,0.0128783697830238,1.51102838134541,-0.0053235261171731,0.0,0.0,0.0,0.5617831715234323,0.4382168284765677,0.0,0.0,0.0128783697830238,1.5063929531402234,-0.0053235261171733,0.0,0.0,0.0,0.5617831715234323,0.4382168284765677,0.0,0.0,0.0015603713042542,1.2168941226000136,-0.0020596139803479,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015603713042542,1.185094091673611,-0.011660071634171,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FLAT_HIGH_RATE_NORMAL,False,NON_RISK,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL,0.8399999999999999,-0.05000000000000071,104.7560987854004,106.08439659118652,0.022271533019387668,0.04438961171678235,True,True,-1.626810268399703,0.9325000000000003,FLAT_HIGH_RATE,FLAT,False,False,False,False,1.5063929531402234,-0.0053235261171733494,False,False,False,False
2007-10-05,110.70613861083984,0.0118819362811397,0.0072732092674683,-0.0058823753805721,-0.0088160738659023,4.65,4.16,3.89,16.91,5.72,6.55,4.65,4.16,0.4900000000000002,0.8300000000000001,0.0,-0.0499999999999998,0.0001514498050398,0.0001514498050398,0.0,107.39447555541992,False,-0.2376666086683219,1.3006444710007343,0.0751490810993424,0.0637293357306409,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,FLAT_HIGH_RATE_NORMAL,False,False,False,0.001508210686249,1.5133073304973803,-0.0038233444299026,0.0,0.0,0.0,0.5617831715234323,0.4382168284765677,0.0,0.0,0.001508210686249,1.5086649110898396,-0.0038233444299028,0.0,0.0,0.0,0.5617831715234323,0.4382168284765677,0.0,0.0,0.0118819362811397,1.2313531810256404,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0118819362811397,1.199175304158032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FLAT_HIGH_RATE_NORMAL,False,NON_RISK,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL,0.8300000000000001,-0.0600000000000005,104.87726715087891,106.13152091979981,0.030836437705876074,0.055578025803965536,True,True,-1.8505703386724814,0.9325000000000003,FLAT_HIGH_RATE,FLAT,False,False,False,False,1.5086649110898396,-0.003823344429902842,False,False,False,False
2007-10-08,110.11656951904295,-0.00532553207252,-0.0118528982083916,-0.0249630183149488,0.0036060378513549,4.65,4.16,3.89,17.46,5.72,6.55,4.65,4.16,0.4900000000000002,0.8300000000000001,0.0,-0.0499999999999998,0.0001514498050398,0.0001514498050398,-0.0053255320725201,107.7467472076416,False,-0.1375851119200931,1.268176459249906,0.0388100501429786,0.024679387503995,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,FLAT_HIGH_RATE_NORMAL,False,False,False,-0.0175979734624339,1.4866761882547808,-0.0213540347785214,0.0,0.0,0.0,0.5617831715234323,0.4382168284765677,0.0,0.0,-0.0175979734624339,1.4821154660207754,-0.0213540347785214,0.0,0.0,0.0,0.5617831715234323,0.4382168284765677,0.0,0.0,-0.00532553207252,1.2247955701674889,-0.0053255320725199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00532553207252,1.1927890576151643,-0.0053255320725199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FLAT_HIGH_RATE_NORMAL,False,NON_RISK,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL,0.8300000000000001,-0.05000000000000071,105.02778991699219,106.16549873352051,0.021994374520043714,0.04845174411527298,True,True,-1.830086403163909,0.9300000000000006,FLAT_HIGH_RATE,FLAT,False,False,False,False,1.4821154660207754,-0.02135403477852149,False,False,False,False
2007-10-09,111.15365600585938,0.0094180784176813,0.0077209095273498,0.0100511813306729,-0.0031138306271297,4.67,4.23,3.96,16.12,5.72,6.55,4.67,4.23,0.4399999999999995,0.8300000000000001,0.0,-0.0499999999999998,0.0001541230812387,0.0001541230812387,0.0,108.09077758789064,False,-0.4127931288498187,1.2809231308011175,0.0614847545310177,0.0269957590803637,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,FLAT_HIGH_RATE_NORMAL,False,False,False,0.0087420738464904,1.499672821278323,-0.0127986394809853,0.0,0.0,0.0,0.5617831715234323,0.4382168284765677,0.0,0.0,0.0087420738464904,1.4950722288737546,-0.0127986394809854,0.0,0.0,0.0,0.5617831715234323,0.4382168284765677,0.0,0.0,0.0094180784176813,1.236330790892955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0094180784176813,1.2040228384955365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FLAT_HIGH_RATE_NORMAL,False,NON_RISK,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL,0.8300000000000001,-0.05000000000000071,105.16695739746093,106.21195930480957,0.02833616786111337,0.056925661410672124,True,True,-1.8100730827568983,0.9300000000000006,FLAT_HIGH_RATE,FLAT,False,False,False,False,1.4950722288737546,-0.012798639480985474,False,False,False,False
2007-10-10,110.9689483642578,-0.0016617324903089,0.0036941344368486,0.0129553599894018,0.0009616393934688,4.65,4.23,3.95,16.67,5.72,6.55,4.65,4.23,0.4199999999999999,0.8300000000000001,0.0,-0.0499999999999998,0.0001537412944259,0.0001537412944259,-0.001661732490309,108.41213989257812,False,-0.3120950242346269,1.297517951079398,0.0791726386404965,0.0235249952350666,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,FLAT_HIGH_RATE_NORMAL,False,False,False,0.0077525593262946,1.5112991237953148,-0.0051453023665629,0.0,0.0,0.0,0.5617831715234323,0.4382168284765677,0.0,0.0,0.0077525593262946,1.506662865025194,-0.005145302366563,0.0,0.0,0.0,0.5617831715234323,0.4382168284765677,0.0,0.0,-0.0016617324903089,1.234276339848959,-0.0016617324903088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0016617324903089,1.2020220746257346,-0.0016617324903087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FLAT_HIGH_RATE_NORMAL,False,NON_RISK,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL,0.8300000000000001,-0.05000000000000071,105.3259031677246,106.24728103637695,0.023584152791496615,0.05357699318796261,True,True,-1.7905109112703208,0.9300000000000006,FLAT_HIGH_RATE,FLAT,False,False,False,False,1.5066628650251939,-0.005145302366563076,False,False,False,False
2007-10-11,110.43618774414062,-0.0048009882761832,0.0074973152560224,0.0152919369786839,0.0001192408166155,4.66,4.22,4.01,18.88,5.72,6.55,4.66,4.22,0.4400000000000004,0.8300000000000001,0.0,-0.0499999999999998,0.0001560314667898,0.0001560314667898,-0.006454742808288,108.67010154724122,False,0.1242928988408251,1.3173595138160152,0.0744409829653494,0.0421423619538223,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,FLAT_HIGH_RATE_NORMAL,False,False,False,0.0109130496665016,1.5277920061942336,0.0,0.0,0.0,0.0,0.5617831715234323,0.4382168284765677,0.0,0.0,0.0109130496665016,1.5231051517018876,0.0,0.0,0.0,0.0,0.5617831715234323,0.4382168284765677,0.0,0.0,-0.0048009882761832,1.2283505936117738,-0.0064547428082879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0048009882761832,1.196251180737743,-0.0064547428082879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FLAT_HIGH_RATE_NORMAL,False,NON_RISK,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL,0.8300000000000001,-0.05000000000000071,105.46415435791016,106.27783828735352,0.016251813256396463,0.04714429671864662,True,True,-1.771381529531798,0.9300000000000006,FLAT_HIGH_RATE,FLAT,False,False,False,False,1.5231051517018876,0.0,False,False,False,False
2007-10-12,111.04708862304688,0.0055317092285147,0.0092002792868193,0.0037425610095276,-0.0033597203728218,4.7,4.28,4.09,17.73,5.78,6.56,4.7,4.28,0.4199999999999999,0.7799999999999994,-0.1000000000000005,-0.1000000000000014,0.0001590829838611,0.0001590829838611,-0.0009587393401336,108.9589614868164,False,-0.1169765046842454,1.3222898121679534,0.0677800771491936,0.0488362743033039,FLAT,FLAT,FLAT_HIGH_RATE,FLAT_HIGH_RATE,,FLAT_HIGH_RATE,HOLD,False,False,False,False,False,False,False,NON_RISK,False,False,NON_RISK,,,,False,False,FLAT_HIGH_RATE_NORMAL,False,False,False,0.0068086152926259,1.5381941542115594,0.0,0.0,0.0,0.0,0.5617831715234323,0.4382168284765677,0.0,0.0,0.0068086152926259,1.5334753887300423,0.0,0.0,0.0,0.0,0.5617831715234323,0.4382168284765677,0.0,0.0,0.0055317092285147,1.2351454719263075,-0.0009587393401335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055317092285147,1.2028684944338517,-0.0009587393401334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,FLAT_HIGH_RATE_NORMAL,False,NON_RISK,FLAT_HIGH_RATE_NORMAL,FLAT_HIGH_RATE_NORMAL,0.7799999999999994,-0.10000000000000142,105.59807922363281,106.31534912109375,0.019164345068424016,0.05160140638424204,True,True,-2.9032340202002436,0.9299999999999999,FLAT_HIGH_RATE,FLAT,False,False,False,False,1.5334753887300423,0.0,False,False,False,False
